"id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"208590663","034 J141620000","10A","HOME","PL","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"208686032","034 K150060000","G5","SHELTER ROCK","LN","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"208758830","034 J152460000","16","TRIANGLE","ST","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"208919412","034 J153490000","25A","FAIRFIELD","AVE","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209229632","034 I162380000","20-A","ERIN","DR","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209299963","034 J161160000","5","FAIRFIELD","AVE","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209347238","034 K160040000","14","MORTON","ST","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209697995","034 K121790000","43","BEAVER BROOK","RD","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209877036","034 K122610000","1A","WHITNEY","AVE","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209999688","034 K131370000","1","BEAVER BROOK","RD","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"210221788","034 K140380000","21","PURCELL","DR","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"120020631","034 L130230000","7-9","EDEN","DR","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"120155014","034 K150020000","G33","SHELTER ROCK","LN","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209676087","034 K150900000","G38","SHELTER ROCK","LN","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209645931","034 K150970000","43","SHELTER ROCK","RD","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"9484579","034 K150270000","44","SHELTER ROCK","RD","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209684158","034 K150990000","G51","SHELTER ROCK","LN","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209684959","034 K151020000","G85","SHELTER ROCK","LN","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209658108","034 K151040000","G91","SHELTER ROCK","LN","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209690600","034 K142330000","90","SHELTER ROCK","RD","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"9489880","034 K142390000","G103","SHELTER ROCK","LN","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209704415","034 K142400000","G105","SHELTER ROCK","LN","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209667919","034 K151060000","G80","SHELTER ROCK","LN","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209666510","034 K151070000","G60","SHELTER ROCK","LN","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209727246","034 K151080000","46","SHELTER ROCK","RD","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209761010","034 K150070000","48","SHELTER ROCK","RD","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"208585057","034 K161230000","11","MANNIONS","LN","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"208630188","034 K161400000","8","MANNIONS","LN","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"208637888","034 K161280000","8","SOUTH","ST","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"208823731","018 F16037","41B","SECOR","RD","BROOKFIELD","CT","06804""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"120116400","018 G17033","5A","FAIRFIELD","DR","BROOKFIELD","CT","06804""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"208987675","018 H14013","8","STAGE","RD","BROOKFIELD","CT","06804""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209076013","018 H15024","4A","WHISCONIER","RD","BROOKFIELD","CT","06804""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209739142","097 2 5 11","160","MOUNT PLEASANT","RD","NEWTOWN","CT","06470""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209794287","097 6 4 15","10","TAUNTON","LN","NEWTOWN","CT","06470""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"208583116","097 25 1 70 LT 3","22","HORSESHOE RIDGE","RD","SANDY HOOK","CT","06482""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209000111","097 17 1 42","9A","TAUNTON LAKE","RD","NEWTOWN","CT","06470""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"210157931","097 15 4 13","55","SUGAR","ST","NEWTOWN","CT","06470""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209746604","097 39 2 8,10&11","5","GLEN","RD","SANDY HOOK","CT","06482""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"9549395","097 38 9 24","52","RIVERSIDE","RD","SANDY HOOK","CT","06482""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"210077425","097 44 1 5","84A","RIVERSIDE","RD","SANDY HOOK","CT","06482""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"210263326","097 38 10 6 LT A","7","BERKSHIRE","RD","SANDY HOOK","CT","06482""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"210268272","097 38 10 3","21C","BERKSHIRE","RD","SANDY HOOK","CT","06482""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209214001","097 51 5 24","59","LAKEVIEW","TER","SANDY HOOK","CT","06482""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"210182441","097 28 8 1 PAR 1","37","QUEEN","ST","NEWTOWN","CT","06470""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"210140882","034 H171060000","15B","SUNSET","DR","DANBURY","CT","06810""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204262458","042 12/38/10","186","HIGH","ST","EAST HAMPTON","CT","06424""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"203987858","041 081051","15","COUNTRY SQUIRE","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204105589","041 072025","27","CHERRY SWAMP","RD","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204165003","041 072042","10","POWERHOUSE","RD","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204324260","041 081052","129","STOCKBURGER","RD","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204519342","041 073039","25","BANNER","RD","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204513425","041 073032","15","AUGUSTA","CIR","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204701181","041 074015","77","CLARK GATES","RD","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204772814","041 065082","101","FALLS","RD","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204858831","041 075128","178","FALLS","RD","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"5997658","041 075149","80","FALLS BASHAN","RD","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204887635","041 075194","1","TRACT","RD","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204919880","041 075151","76","FALLS BASHAN","RD","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204922507","041 075156","10","COVE","RD","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205111430","041 076094","5","ALEXANDER","DR","CROMWELL","CT","06416""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205106134","041 076070","8","COUNTRY SQUIRE","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205190890","041 076051","21","KNOLL","RD","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205159726","041 075170","15","SUNNY HEIGHTS","RD","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205226391","041 066187","10","RIDGE","LN","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205307997","041 076050","17","KNOLL","RD","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205337246","041 076107","56","MOTT","LN","MOODUS","CT","06469""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205358554","041 068022","16","TRACT","RD","CROMWELL","CT","06416""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204837184","041 086013","87","OCONNELL ROAD","EXT","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204844876","041 087121","6","HILLSIDE","RD","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204850837","041 087127","11","RIDGEWOOD ROAD","EXT","COLCHESTER","CT","06415""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204881034","041 087118","317","LAKE SHORE","DR","COLCHESTER","CT","06415""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204915030","041 087027","51","LAKESIDE","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204917000","041 087111","287","LAKE SHORE","DR","COLCHESTER","CT","06415""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204926887","041 087025","45","LAKESIDE","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204928376","041 087035","44","LAKESIDE","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"103331637","041 087036","75","BERLIN","RD","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204919291","041 087033","50","LAKESIDE","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204940615","041 087037","38","LAKESIDE","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"204939096","041 087038","34","LAKESIDE","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205056099","041 080124","7","EAST","LN","COLCHESTER","CT","06415""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205058205","041 080120","93","OLD FIELD","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205012947","041 080141","84","TOWN","ST","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205067430","041 079001","43","ACKLEY CEMETERY","RD","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205118086","041 087199","11","FEDUS","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205149009","041 087104","263","LAKE SHORE","DR","COLCHESTER","CT","06415""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"5482940","041 087094","231","LAKE SHORE","DR","COLCHESTER","CT","06415""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205185729","041 087180","237","SHORE","DR","COLCHESTER","CT","06415""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205191092","041 087177","229","SHORE","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"103377591","041 080404","16","MOUNTAIN LAUREL","CT","CROMWELL","CT","06416""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205259763","041 080217","163","LAKE SHORE","DR","MIDDLEFIELD","CT","06455""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205227473","041 080208","175","LAKE SHORE","DR","MIDDLEFIELD","CT","06455""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205228721","041 080220","171","LAKE SHORE","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205283752","041 080200","95","HICKORY","LN","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205322578","041 080268","1","COUNTRY SQUIRE","DR","CROMWELL","CT","06416""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205423436","041 080070","20","TRACT","RD","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"5537186","041 080474","80","LONGWOOD","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205397805","041 080092","3","COUNTRY SQUIRE","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205464048","041 080048","48","CRAGMERE","RD","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205488495","041 080315","84","LAKE SHORE","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205519463","041 080418","6","COUNTRY SQUIRE","DR","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205597702","041 080004","43","GLIMMER","GLN","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209853088","009 15 26 10","1A","WHITLOCK","AVE","BETHEL","CT","06801""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205688269","041 071038","23","GLIMMER","GLN","EAST HADDAM","CT","06423""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205674236","041 080464","15","COUNTRY SQUIRE","DR","CROMWELL","CT","06416""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205671221","041 080463","7","COUNTRY SQUIRE","DR","CROMWELL","CT","06416""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"206086716","082 21/27-6","11","OLD INDIAN","TRL","MIDDLEFIELD","CT","06455""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205757025","038 85 12.1","250R","TRI MOUNTAIN","RD","DURHAM","CT","06422""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205886649","038 29 26","47","JOHNSON","LN","DURHAM","CT","06422""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205919546","083 40-0108","22","OLD JOHNSON","LN","MIDDLETOWN","CT","06457""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209975487","009 09 23 143","153","GRASSY PLAIN","ST","BETHEL","CT","06801""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"208776892","009 23 17 19","63B","TAYLOR","AVE","BETHEL","CT","06801""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209310050","009 31 47 065","1B","FAWN","RD","BETHEL","CT","06801""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"210288897","009 10 23 150-29-02","14","FRANCIS J CLARKE","CIR","BETHEL","CT","06801""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"209987022","009 44 47A 190-2","148B","PUTNAM PARK","RD","BETHEL","CT","06801""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"210449540","117 21 111","53","OLD STAGECOACH","RD","REDDING","CT","06896""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"210432950","117 21 61","51R","OLD STAGECOACH","RD","REDDING","CT","06896""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"206097215","083 50-0014","18","CHAMBERLAIN HILL","RD","MIDDLETOWN","CT","06457""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"206089200","083 50-0013","44","CHAMBERLAIN HILL","RD","MIDDLETOWN","CT","06457""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"206361109","038 48 34","31","MILL POND","LN","DURHAM","CT","06422""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"205681845","038 106 03","233R","BLUE HILLS","RD","DURHAM","CT","06422""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
